YEAR,SEED,TEAM,ROUND,KENPOM ADJUSTED EFFICIENCY,KENPOM ADJUSTED OFFENSE,KENPOM ADJUSTED DEFENSE,KENPOM ADJUSTED TEMPO,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED OFFENSE,BARTTORVIK ADJUSTED DEFENSE,BARTHAG,ELITE SOS,BARTTORVIK ADJUSTED TEMPO,2PT %,3PT %,FREE THROW %,EFG %,FREE THROW RATE,3PT RATE,ASSIST %,OFFENSIVE REBOUND %,DEFENSIVE REBOUND %,BLOCK %,TURNOVER %,2PT % DEFENSE,3PT % DEFENSE,FREE THROW % DEFENSE,EFG % DEFENSE,FREE THROW RATE DEFENSE,3PT RATE DEFENSE,OP ASSIST %,OP O REB %,OP D REB %,BLOCKED %,TURNOVER % DEFENSE,WINS ABOVE BUBBLE,WIN %,POINTS PER POSSESSION OFFENSE,POINTS PER POSSESSION DEFENSE
2013,7.25,butler,25.0,17.625,112.225,94.60000000000001,61.9,17.1,110.87499999999999,93.77499999999999,0.8714999999999999,19.115,63.724999999999994,51.05,35.825,73.35,52.199999999999996,41.55,42.525,55.64999999999999,31.4,71.075,7.199999999999999,18.299999999999997,46.225,32.0,68.425,46.849999999999994,35.074999999999996,33.6,48.725,28.924999999999997,68.6,9.575,20.95,2.8,83.1075,1.0925,0.9467500000000001
2013,8.252212389380531,holy cross,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,8.252212389380531,smu,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,13.5,wofford,64.0,8.5,108.1,99.55,63.3,8.35,107.05,98.69999999999999,0.7184999999999999,15.68,64.65,49.25,37.7,68.19999999999999,51.25,43.3,28.799999999999997,56.3,34.05,69.0,6.3,18.1,47.9,33.0,69.55000000000001,48.4,38.7,30.5,44.5,31.0,65.95,9.45,21.0,-3.25,69.7,1.0855000000000001,0.986
2013,6.4,texas,40.0,21.440000000000005,114.42,92.96,65.86000000000001,21.639999999999997,113.55999999999999,91.91999999999999,0.9119999999999999,32.209999999999994,67.4,48.94,34.94,67.4,49.96,39.56,28.3,49.279999999999994,38.39999999999999,67.38000000000001,12.5,17.439999999999998,43.26,32.720000000000006,67.88,45.14,34.86,31.02,48.059999999999995,32.620000000000005,61.6,7.4399999999999995,19.66,4.24,72.248,1.0962,0.9564
2013,8.252212389380531,north carolina central,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,3.5,georgetown,48.0,22.15,113.975,91.825,62.6,21.9,113.1,91.19999999999999,0.92025,33.86,64.525,53.9,36.775,70.125,54.3,36.05,34.175,59.0,33.85,68.0,12.925,20.475,43.89999999999999,30.525,69.625,44.525,35.375,32.5,54.900000000000006,32.0,66.15,9.575,19.45,5.275,73.7875,1.089,0.957
2013,7.5,oklahoma state,48.0,17.15,113.3,96.15,67.7,19.1,113.65,94.55,0.892,32.515,69.45,51.4,36.8,72.9,52.95,38.5,41.5,47.8,28.95,70.95,6.699999999999999,17.7,46.95,35.349999999999994,69.3,49.05,39.0,33.65,48.8,29.05,71.05,8.7,20.1,2.25,67.71000000000001,1.092,1.0
2013,8.252212389380531,penn,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,4.5,vanderbilt,56.0,17.175,114.05000000000001,96.85,66.775,18.2,113.32500000000002,95.125,0.879,27.9075,68.575,51.025,38.325,72.69999999999999,53.475,42.875,37.025,55.474999999999994,32.1,66.775,10.7,19.5,46.5,32.400000000000006,68.125,47.150000000000006,30.875,31.8,47.3,33.225,67.9,10.4,19.174999999999997,3.2,73.31750000000001,1.10025,0.99125
2013,8.252212389380531,middle tennessee,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,8.252212389380531,nebraska,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,14.0,south dakota state,64.0,11.7,113.8,102.0,64.3,10.9,111.5,100.6,0.766,12.51,66.3,50.7,39.3,73.0,53.8,39.9,37.1,53.5,30.5,71.8,4.9,15.6,50.5,32.4,68.9,49.9,29.5,31.5,49.7,28.2,69.5,7.4,19.2,-0.6,78.13,1.145,0.999
2013,6.5,kansas state,26.0,19.875,112.07499999999999,92.2,67.825,20.35,111.3,90.95,0.906,31.692500000000003,69.775,48.599999999999994,34.925,66.925,49.825,43.775,31.875,56.775,41.275,67.825,11.8,21.0,45.075,34.099999999999994,68.475,46.925,42.925000000000004,30.05,52.625,32.175000000000004,58.725,8.6,23.15,3.0,69.235,1.07125,0.95
2013,8.0,lsu,32.0,14.7,110.6,95.9,65.5,15.5,110.5,95.0,0.85,21.78,66.7,47.5,36.9,71.8,49.6,36.1,27.2,57.1,37.6,69.6,15.0,17.6,44.4,31.1,68.8,45.0,34.9,29.6,40.1,30.4,62.4,7.4,19.2,2.4,78.79,1.091,0.954
2013,9.0,usc,54.666666666666664,17.366666666666667,109.46666666666665,92.13333333333333,63.23333333333333,17.233333333333334,107.8,90.56666666666668,0.8793333333333333,33.94,65.36666666666666,50.6,35.666666666666664,66.8,51.53333333333333,38.36666666666667,27.133333333333336,49.79999999999999,32.93333333333333,68.93333333333332,10.9,20.333333333333332,44.300000000000004,32.46666666666667,69.7,45.800000000000004,31.96666666666667,33.6,48.633333333333326,31.066666666666663,67.06666666666666,6.8,19.400000000000002,1.5,62.28333333333333,1.0366666666666668,0.9616666666666666
2013,14.5,american,64.0,3.1,106.5,103.4,59.7,1.9,103.85,101.95,0.5535,11.510000000000002,62.150000000000006,49.3,39.3,69.55,53.1,37.45,38.85,56.099999999999994,32.099999999999994,70.19999999999999,7.75,21.75,43.6,34.05,72.8,46.2,36.6,34.349999999999994,53.0,29.799999999999997,67.9,11.5,20.2,-4.05,71.525,1.0495,0.9735
2013,7.0,miami (fl),32.0,14.4,112.2,97.8,64.7,15.3,110.7,95.4,0.847,28.83,67.5,45.9,37.8,74.7,49.2,39.4,31.1,51.3,35.4,65.8,12.2,19.1,44.0,35.0,67.6,46.9,35.3,33.6,48.2,34.2,64.6,10.1,20.7,1.6,67.74,1.07,0.986
2013,8.252212389380531,wyoming,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,6.0,st. john's (ny),64.0,16.8,110.5,93.7,66.4,17.7,110.3,92.6,0.882,35.47,66.9,49.4,33.0,71.1,49.4,44.8,24.0,52.3,33.1,67.1,9.1,18.7,47.4,36.6,69.8,50.5,39.9,40.3,66.4,32.9,66.9,9.7,24.1,3.2,65.63,1.051,0.996
2013,8.252212389380531,north carolina a&t,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,8.252212389380531,marshall,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,8.252212389380531,ucf,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,5.666666666666667,baylor,26.666666666666668,20.066666666666666,116.5,96.39999999999999,66.03333333333335,20.266666666666666,115.73333333333333,95.46666666666665,0.8976666666666667,31.790000000000003,68.0,51.20000000000001,37.96666666666667,74.2,53.1,36.63333333333333,33.6,49.86666666666667,35.9,67.16666666666667,13.533333333333333,19.46666666666667,44.43333333333334,34.13333333333333,68.83333333333333,46.6,35.43333333333334,32.26666666666667,52.96666666666666,32.833333333333336,64.10000000000001,8.166666666666666,19.533333333333335,4.7,74.29333333333334,1.1123333333333332,0.9889999999999999
2013,8.252212389380531,troy,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,8.252212389380531,coastal carolina,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,14.0,akron,64.0,5.4,102.69999999999999,97.3,65.35,4.85,101.1,96.25,0.6365,13.905000000000001,66.55,47.349999999999994,34.45,71.15,49.05,34.15,39.05,56.0,31.5,65.35,7.75,19.299999999999997,45.9,30.55,67.75,45.85,41.6,31.7,49.75,34.65,68.5,6.949999999999999,23.65,-5.5,64.71,1.0194999999999999,0.9475
2013,8.252212389380531,florida gulf coast,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,6.75,florida state,44.0,16.9,105.39999999999999,88.5,65.95,16.45,103.9,87.44999999999999,0.877,30.7025,67.925,49.699999999999996,34.05,68.375,50.150000000000006,37.8,32.65,52.0,36.25,66.9,16.775,23.6,41.175,31.525000000000002,69.35,43.400000000000006,35.175,36.89999999999999,49.125,33.1,63.75,8.0,22.674999999999997,3.325,71.2425,1.00625,0.9105000000000001
2013,8.252212389380531,unc greensboro,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,8.252212389380531,ole miss,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2013,9.0,saint mary's,48.0,16.866666666666664,113.60000000000001,96.73333333333333,64.73333333333333,15.966666666666669,111.76666666666667,95.8,0.8536666666666667,17.763333333333332,66.93333333333334,53.03333333333333,37.1,72.06666666666666,54.0,36.9,37.333333333333336,57.96666666666667,35.300000000000004,70.5,10.4,18.0,45.56666666666666,32.03333333333333,66.76666666666667,46.29999999999999,30.333333333333332,25.133333333333336,42.166666666666664,29.5,64.7,8.200000000000001,18.566666666666666,1.9666666666666666,82.22,1.1346666666666667,0.9563333333333333
2013,11.333333333333334,vcu,33.333333333333336,11.366666666666665,108.7,97.26666666666667,65.2,11.233333333333334,107.39999999999999,96.16666666666667,0.778,16.44666666666667,66.76666666666667,48.366666666666674,35.5,70.43333333333334,50.23333333333333,36.86666666666667,37.199999999999996,55.0,32.53333333333334,65.13333333333333,10.833333333333334,17.966666666666665,46.23333333333333,33.56666666666666,69.0,47.5,36.53333333333334,30.400000000000002,51.36666666666667,34.86666666666667,67.46666666666668,9.933333333333334,23.866666666666664,-0.6999999999999998,74.24333333333334,1.067,0.9596666666666667
2013,11.0,colorado state,64.0,9.5,113.3,103.8,63.1,9.2,111.8,102.6,0.729,21.97,64.7,50.4,40.5,76.9,53.5,43.0,29.2,51.1,28.4,70.5,5.8,19.1,48.7,35.7,71.2,50.5,39.2,38.4,54.0,29.5,71.6,9.1,18.5,-1.0,64.52,1.088,1.047
2013,7.5,texas a&m,40.0,17.375,111.5,94.15,62.550000000000004,17.3,110.55000000000001,93.24999999999999,0.8705,30.4775,64.575,49.45,34.900000000000006,67.39999999999999,50.37500000000001,46.95,31.475,53.125,35.875,70.47500000000001,8.575,19.3,44.7,33.875,68.525,46.625,32.6,31.925,52.2,29.525000000000002,64.125,10.8,19.375,2.95,71.4575,1.0715000000000001,0.9657499999999999
2013,8.252212389380531,south carolina,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
