YEAR,SEED,TEAM,ROUND,KENPOM ADJUSTED EFFICIENCY,KENPOM ADJUSTED OFFENSE,KENPOM ADJUSTED DEFENSE,KENPOM ADJUSTED TEMPO,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED OFFENSE,BARTTORVIK ADJUSTED DEFENSE,BARTHAG,ELITE SOS,BARTTORVIK ADJUSTED TEMPO,2PT %,3PT %,FREE THROW %,EFG %,FREE THROW RATE,3PT RATE,ASSIST %,OFFENSIVE REBOUND %,DEFENSIVE REBOUND %,BLOCK %,TURNOVER %,2PT % DEFENSE,3PT % DEFENSE,FREE THROW % DEFENSE,EFG % DEFENSE,FREE THROW RATE DEFENSE,3PT RATE DEFENSE,OP ASSIST %,OP O REB %,OP D REB %,BLOCKED %,TURNOVER % DEFENSE,WINS ABOVE BUBBLE,WIN %,POINTS PER POSSESSION OFFENSE,POINTS PER POSSESSION DEFENSE,TEAM.1
2010,3,pitt,32,18.8,111.3,92.5,60.3,18.1,110.1,92.0,0.888,30.4,62.0,48.8,34.3,69.5,49.6,42.6,29.3,67.1,37.3,68.4,10.5,19.5,43.6,31.3,65.6,44.5,32.8,28.8,50.9,31.6,62.7,10.8,16.9,3.6,75.0,1.073,0.967,Pittsburgh
2010,3,georgetown,64,24.3,116.6,92.3,65.1,22.6,115.2,92.6,0.925,36.8,66.6,54.6,38.8,71.2,55.6,37.2,30.0,58.4,32.8,67.8,12.9,20.8,45.6,32.6,71.6,46.7,33.0,34.0,57.1,32.2,67.2,10.5,19.8,4.3,69.7,1.102,0.98,Georgetown
2010,4,purdue,16,22.6,110.8,88.2,65.5,23.0,109.9,86.9,0.937,30.17,67.5,50.1,31.9,72.6,49.4,39.8,30.3,56.5,30.7,68.6,12.1,16.3,42.2,35.7,71.0,45.4,37.4,28.7,51.4,31.4,69.3,6.8,23.8,6.6,84.38,1.069,0.916,Purdue
2010,4,maryland,32,22.7,117.6,94.9,68.1,21.8,115.8,94.0,0.917,31.83,70.3,49.9,38.8,72.3,51.9,33.9,24.5,56.1,35.3,62.9,10.9,16.7,41.7,33.2,70.0,44.3,29.0,31.8,47.7,37.1,64.7,7.9,21.5,3.3,73.33,1.115,0.957,Maryland
2010,4,wisconsin,32,25.6,115.4,89.8,58.7,26.2,115.0,88.8,0.951,32.08,60.4,49.9,36.1,73.5,51.6,32.3,39.8,54.1,30.4,74.2,10.1,14.7,44.6,33.4,69.1,46.0,36.6,25.6,47.3,25.8,69.6,7.2,20.1,3.9,74.19,1.116,0.929,Wisconsin
2010,4,vanderbilt,64,17.5,113.6,96.1,68.5,18.5,113.4,94.9,0.886,29.84,69.8,51.6,37.0,72.7,52.7,48.0,30.0,50.5,32.7,65.0,12.3,19.4,45.4,33.6,63.5,47.0,34.7,31.4,47.9,35.0,67.3,10.3,19.3,3.2,74.19,1.1,0.992,Vanderbilt
2010,5,butler,2,20.0,110.7,90.7,63.2,18.7,109.1,90.4,0.897,21.13,65.0,52.5,34.2,74.8,52.0,47.7,39.4,56.4,31.2,72.9,7.1,19.2,46.3,30.9,69.1,46.3,35.8,31.7,49.7,27.1,68.8,10.1,21.1,4.5,87.5,1.083,0.927,Butler
2010,5,michigan state,4,20.3,112.3,92.0,65.5,19.9,111.6,91.7,0.905,29.91,67.5,52.1,33.3,68.1,51.5,36.2,25.2,62.0,40.5,71.6,8.9,21.0,45.3,32.5,71.5,46.5,29.9,37.2,57.4,28.4,59.5,6.1,19.4,3.5,75.0,1.088,0.954,Michigan St.
2010,5,texas a&m,32,20.1,112.1,91.9,64.0,19.9,111.2,91.3,0.906,37.01,66.1,49.4,33.6,66.3,49.8,49.9,34.5,50.8,33.9,69.5,9.4,18.4,45.0,33.9,70.2,46.9,37.4,33.6,55.6,30.5,66.1,12.4,20.9,4.4,70.97,1.066,0.969,Texas A&M
2010,5,temple,64,21.0,107.3,86.3,60.0,19.7,106.2,86.5,0.914,24.41,61.6,48.0,33.8,68.9,48.9,27.7,31.1,60.9,32.5,72.4,8.0,16.8,42.5,28.1,69.5,42.4,26.6,32.2,47.6,27.6,67.5,7.8,18.1,5.3,85.29,1.039,0.898,Temple
2010,6,tennessee,8,17.4,106.6,89.2,67.7,17.4,106.7,89.3,0.886,30.04,69.6,51.7,31.3,66.9,50.2,36.0,31.7,53.3,32.5,68.2,11.0,18.7,45.5,29.3,69.6,44.9,40.9,38.0,51.9,31.8,67.5,10.6,23.7,3.9,75.76,1.042,0.919,Tennessee
2010,6,xavier,16,19.8,114.8,94.9,68.9,19.9,114.3,94.4,0.9,28.13,70.2,51.0,37.2,71.3,52.5,42.4,31.7,51.9,35.0,70.6,9.1,18.3,46.4,29.4,65.6,45.7,33.2,31.1,52.8,29.4,65.0,11.6,18.2,2.8,75.0,1.111,0.959,Xavier
2010,6,marquette,64,20.5,114.6,94.1,61.9,20.5,114.1,93.6,0.907,32.59,64.1,47.9,40.6,74.0,52.5,35.1,35.1,60.0,31.4,66.9,5.6,15.8,50.0,31.7,68.1,49.3,29.5,29.0,55.9,33.1,68.6,10.1,22.1,1.8,66.67,1.117,0.983,Marquette
2010,6,notre dame,64,18.4,119.8,101.4,62.3,18.9,119.6,100.7,0.879,27.97,64.9,51.5,39.4,72.3,54.1,39.1,34.2,63.9,34.5,69.5,7.8,15.9,47.7,35.1,74.4,49.4,27.9,33.4,55.8,30.5,65.5,9.1,16.0,0.5,67.65,1.169,1.059,Notre Dame
2010,7,byu,32,24.5,117.3,92.8,70.9,24.1,116.4,92.3,0.935,22.1,72.0,51.5,41.6,78.6,55.1,38.2,33.2,55.6,31.0,73.0,9.1,15.9,44.4,33.6,67.5,46.3,36.4,31.4,53.9,27.0,69.0,7.3,22.0,4.0,84.85,1.162,0.924,BYU
2010,7,clemson,64,19.6,109.9,90.3,67.2,20.4,109.6,89.2,0.914,31.27,69.5,51.2,33.6,65.9,51.0,35.3,33.4,53.3,36.2,66.4,12.3,21.2,46.8,29.4,67.7,46.1,34.9,28.4,50.7,33.6,63.8,8.0,25.0,1.5,67.74,1.047,0.912,Clemson
2010,7,oklahoma state,64,16.5,111.5,95.0,66.2,19.4,112.4,93.0,0.898,31.11,67.9,52.0,35.2,71.5,52.3,36.7,41.9,49.1,29.5,72.4,7.1,18.4,44.8,36.4,68.8,48.2,36.7,34.5,49.1,27.6,70.5,9.1,19.3,1.8,68.75,1.073,0.984,Oklahoma St.
2010,8,california,32,22.2,120.0,97.7,67.1,23.1,119.5,96.4,0.922,29.14,68.7,52.3,37.3,75.7,53.4,35.2,30.2,51.8,35.2,69.3,6.3,17.5,48.4,32.1,69.7,48.3,34.0,31.0,50.6,30.7,64.8,9.4,18.9,1.7,69.7,1.139,0.999,California
2010,8,gonzaga,32,16.8,112.4,95.6,67.1,17.5,111.2,93.7,0.878,22.66,69.5,54.2,36.5,66.6,54.4,49.3,27.8,50.1,32.4,71.4,10.3,18.6,44.6,33.4,65.2,46.4,33.9,32.2,50.3,28.6,67.6,7.3,18.3,2.5,80.65,1.103,0.966,Gonzaga
2010,8,texas,64,20.6,113.4,92.8,71.2,21.7,113.3,91.6,0.92,32.9,72.9,51.2,34.5,63.4,51.3,40.4,25.9,48.8,39.6,68.4,13.1,18.7,43.5,32.1,68.6,44.8,35.3,28.5,46.4,31.6,60.4,7.9,20.3,3.9,72.73,1.095,0.939,Texas
2010,8,unlv,64,17.2,109.9,92.6,65.9,17.6,109.2,91.6,0.883,22.62,67.8,53.6,33.1,72.1,52.2,31.2,35.4,61.2,28.6,69.6,10.3,17.3,43.3,33.3,70.2,45.5,47.1,34.3,51.0,30.4,71.4,7.3,22.6,1.0,75.0,1.071,0.941,UNLV
2010,9,northern iowa,16,18.3,108.0,89.8,58.6,17.6,106.9,89.3,0.888,18.68,60.3,47.7,35.3,75.4,49.7,36.4,37.4,49.6,30.7,74.1,6.4,17.7,44.3,33.2,69.0,46.2,28.5,35.4,44.3,25.9,69.3,6.1,20.6,3.7,87.5,1.066,0.914,Northern Iowa
2010,9,florida state,64,18.6,104.9,86.3,64.9,18.1,103.8,85.7,0.901,32.08,67.2,51.1,33.6,64.6,50.9,38.8,32.0,56.6,38.6,67.4,17.8,24.7,39.9,32.8,66.8,43.2,33.9,35.6,47.1,32.6,61.4,6.4,23.7,2.8,70.97,1.008,0.886,Florida St.
2010,9,louisville,64,17.8,115.0,97.2,65.9,17.7,114.6,96.9,0.873,31.37,67.4,51.9,33.9,70.3,51.5,36.4,39.9,58.6,39.7,62.8,11.1,19.9,46.6,34.3,70.0,48.2,40.9,32.3,56.2,37.2,60.3,5.9,22.3,-0.1,62.5,1.111,1.013,Louisville
2010,10,saint mary's,16,19.4,116.4,97.0,66.4,18.1,115.2,97.1,0.877,18.29,68.1,52.3,41.1,76.5,55.7,32.1,35.6,58.5,33.9,69.1,11.5,17.0,46.7,28.3,64.6,45.8,31.4,22.5,38.2,30.9,66.1,6.6,16.3,1.9,83.33,1.167,0.981,Saint Mary's
2010,10,missouri,32,19.7,110.1,90.4,68.6,20.7,110.6,89.9,0.916,30.53,70.9,47.7,37.1,72.8,50.3,33.5,33.4,55.7,34.8,62.1,12.1,18.1,45.3,30.8,70.0,45.6,38.7,30.6,49.0,37.9,65.2,7.5,27.3,1.6,68.75,1.079,0.915,Missouri
2010,10,florida,64,15.0,112.4,97.4,63.6,15.7,111.8,96.1,0.851,30.11,65.7,50.5,31.3,70.2,49.4,33.8,32.0,54.2,36.7,67.0,7.1,18.3,48.1,32.1,67.3,48.1,26.9,32.9,52.9,33.0,63.3,10.1,20.6,0.0,63.64,1.074,0.981,Florida
2010,11,washington,16,17.9,111.5,93.6,71.3,18.3,111.3,93.0,0.888,24.84,73.3,49.6,32.5,72.7,49.4,42.0,25.8,50.2,37.4,68.4,9.6,17.5,46.0,31.2,68.3,46.2,46.4,27.1,46.2,31.6,62.6,6.8,22.0,1.2,72.73,1.089,0.954,Washington
2010,11,old dominion,32,17.6,107.8,90.2,62.5,17.2,106.5,89.3,0.884,20.59,63.7,49.4,31.6,64.5,48.9,30.2,25.4,60.0,42.8,70.4,8.7,20.2,45.4,30.0,66.4,45.3,30.5,34.6,53.3,29.6,57.2,8.3,22.5,0.6,76.47,1.065,0.901,Old Dominion
2010,11,minnesota,64,18.7,112.5,93.8,65.4,20.2,112.9,92.7,0.906,31.33,67.4,50.5,40.4,70.2,53.7,34.3,31.3,63.7,33.4,68.0,16.1,19.1,44.0,34.0,68.2,46.7,32.9,38.0,58.7,32.0,66.6,6.9,21.6,-0.3,61.76,1.094,0.961,Minnesota
2010,11,san diego state,64,17.3,111.5,94.2,62.9,15.6,109.9,94.3,0.853,24.58,64.4,53.6,32.3,61.4,52.0,41.0,30.7,52.0,40.2,68.2,13.1,21.0,43.4,35.8,69.6,46.9,31.5,34.3,56.7,31.8,59.8,8.6,20.7,1.3,74.19,1.08,0.965,San Diego St.
2010,12,new mexico state,64,6.1,111.3,105.2,70.1,3.8,108.9,105.1,0.601,21.87,71.9,51.7,37.4,70.1,53.4,38.0,38.7,53.4,29.7,65.9,8.0,17.9,50.1,35.7,68.9,51.3,31.2,34.5,57.4,34.1,70.3,7.1,18.6,-2.3,65.63,1.086,1.079,New Mexico St.
2010,12,utah state,64,21.3,116.4,95.1,59.4,20.1,115.0,94.9,0.901,15.26,61.8,52.2,42.2,76.2,55.5,30.4,29.7,62.7,33.8,73.0,9.7,16.3,44.6,32.1,70.9,45.7,29.8,32.8,51.5,27.0,66.2,8.3,17.6,-0.4,78.79,1.172,0.959,Utah St.
2010,13,murray state,32,14.6,109.0,94.4,65.6,11.3,105.9,94.6,0.785,9.78,67.4,55.4,37.2,70.3,55.5,42.9,31.3,56.7,39.1,66.7,14.0,21.4,40.9,34.0,69.9,43.9,34.0,29.4,51.1,33.3,60.9,7.7,24.4,0.0,87.5,1.124,0.901,Murray St.
2010,13,houston,64,9.3,111.8,102.5,70.9,9.6,111.1,101.5,0.739,20.6,72.7,45.2,35.6,71.0,48.1,33.3,35.5,45.6,30.8,61.7,7.3,12.5,51.5,33.7,70.9,51.3,39.7,29.7,49.7,38.3,69.2,8.2,23.4,-6.4,54.55,1.093,1.042,Houston
2010,13,wofford,64,9.4,104.3,94.8,63.1,8.9,103.5,94.6,0.738,14.75,64.6,48.0,34.7,67.3,49.2,44.6,31.2,57.4,33.5,70.7,5.8,18.2,47.0,30.9,67.7,46.8,35.8,31.0,43.5,29.3,66.5,10.7,21.6,-1.9,75.76,1.051,0.942,Wofford
2010,14,montana,64,8.5,106.7,98.2,61.7,3.9,103.6,99.7,0.609,11.53,63.2,52.0,39.8,72.2,54.5,37.3,32.1,48.4,30.0,70.3,9.0,19.1,44.6,36.5,66.1,47.7,38.6,30.1,45.5,29.7,70.0,7.5,19.8,-4.6,68.97,1.093,0.979,Montana
2010,15,robert morris,64,-1.8,99.6,101.5,65.7,-2.8,98.7,101.5,0.42,10.58,67.4,46.7,36.5,66.1,49.0,45.9,29.0,53.6,34.5,67.5,7.2,21.7,46.2,32.3,71.6,47.0,46.9,38.1,57.2,32.5,65.5,8.5,23.2,-6.5,67.65,1.013,0.971,Robert Morris
2010,16,etsu,64,2.4,100.3,97.9,66.1,0.9,97.9,97.0,0.527,13.97,68.3,48.3,31.4,66.2,48.0,40.0,28.9,44.4,35.1,66.2,9.9,21.2,47.6,32.6,66.2,48.1,39.3,40.7,56.8,33.8,64.9,8.8,24.2,-8.1,57.58,0.999,0.961,East Tennessee St.
2010,16,vermont,64,3.1,103.7,100.6,65.9,1.6,101.0,99.4,0.546,8.65,68.1,48.8,32.1,68.9,48.6,50.6,27.6,51.1,36.2,66.7,10.4,20.7,43.2,31.5,68.8,44.5,35.0,30.5,47.3,33.3,63.8,9.4,20.1,-5.1,73.53,1.041,0.948,Vermont
2010,16,winthrop,68,-4.1,90.9,95.0,63.9,-5.8,89.2,95.0,0.326,11.29,65.5,42.6,26.5,63.9,41.9,35.4,25.6,47.7,34.0,70.3,11.0,18.1,46.3,29.7,66.9,45.7,38.7,35.2,56.8,29.7,66.0,8.3,22.8,-8.7,56.67,0.93,0.92,Winthrop
2009,1,unc,1,28.6,122.6,94.1,72.5,28.9,121.8,92.9,0.958,29.52,74.5,51.5,37.3,76.6,52.7,39.3,27.7,58.0,40.5,68.1,12.1,17.1,44.7,35.0,69.4,47.2,25.1,32.7,53.0,31.9,59.5,9.7,20.7,7.7,87.1,1.177,0.959,North Carolina
2009,1,uconn,4,28.0,114.6,86.6,65.6,27.8,114.7,86.9,0.961,33.57,68.0,50.8,34.7,67.7,51.1,45.1,23.5,56.2,39.9,68.7,17.8,18.2,40.5,31.3,70.9,42.5,19.3,30.5,49.9,31.3,60.1,8.4,17.3,8.7,87.1,1.11,0.918,Connecticut
2009,1,louisville,8,25.4,109.2,83.8,67.0,25.6,109.9,84.3,0.955,31.79,68.7,50.5,36.0,64.3,51.9,32.2,37.6,61.9,34.7,68.2,15.7,19.7,43.2,30.4,67.9,44.0,31.4,30.4,52.6,31.8,65.3,8.9,23.6,8.0,84.85,1.064,0.887,Louisville
2009,1,pitt,8,29.5,121.5,92.0,64.8,29.7,121.0,91.3,0.962,33.25,66.4,53.3,35.7,67.3,53.4,31.9,28.6,61.2,43.0,70.6,10.3,18.0,45.3,33.5,69.2,47.0,30.6,33.3,55.7,29.4,57.0,7.3,19.7,8.6,87.1,1.159,0.957,Pittsburgh
2009,2,michigan state,2,22.8,112.7,89.9,66.0,22.6,112.1,89.5,0.93,33.25,68.1,49.1,35.3,68.6,50.1,41.8,26.2,62.7,40.9,73.9,8.8,21.1,47.3,32.0,69.7,47.6,35.4,38.5,53.2,26.1,59.1,7.9,20.8,7.4,81.25,1.079,0.944,Michigan St.
2009,2,oklahoma,8,23.3,117.9,94.6,66.3,23.8,117.6,93.8,0.931,30.61,68.6,55.8,35.8,68.1,55.0,46.8,34.6,52.8,36.6,68.4,11.4,19.8,42.9,34.1,68.1,45.8,29.9,35.3,49.0,31.6,63.4,5.7,18.2,7.4,84.38,1.139,0.975,Oklahoma
2009,2,duke,16,25.3,117.9,92.5,65.5,26.4,116.7,90.3,0.95,32.55,68.4,50.2,34.9,72.3,50.9,41.1,35.0,50.3,37.7,66.8,9.8,17.7,46.1,34.1,69.0,47.4,30.9,25.8,43.8,33.2,62.3,10.0,23.6,7.8,82.35,1.118,0.94,Duke
2009,2,memphis,16,29.4,110.8,81.3,64.6,27.7,109.3,81.6,0.967,22.64,67.8,49.9,32.0,69.6,49.3,39.7,31.0,53.2,38.2,69.7,15.8,18.2,39.0,29.3,68.9,40.4,34.3,28.4,48.9,30.3,61.8,6.9,23.0,6.9,91.18,1.086,0.834,Memphis
2009,3,villanova,4,21.7,113.6,91.9,66.8,21.6,112.4,90.8,0.921,32.16,68.2,49.8,36.8,74.2,51.5,42.7,31.6,57.2,35.6,69.3,9.8,19.2,45.0,33.9,68.1,47.4,37.9,41.2,61.5,30.7,64.4,9.0,22.2,6.0,78.79,1.098,0.961,Villanova
2009,3,missouri,8,23.5,114.5,91.0,69.9,24.6,114.6,90.0,0.942,28.3,71.9,52.4,35.8,66.8,52.8,36.6,31.7,62.8,35.0,65.8,9.9,17.0,46.3,30.8,66.7,46.2,39.3,30.6,50.7,34.2,65.0,5.7,26.0,6.1,82.35,1.116,0.915,Missouri
2009,3,kansas,16,23.1,114.8,91.7,66.4,24.1,114.5,90.4,0.938,31.22,68.3,52.1,38.0,72.8,53.6,40.2,30.1,59.8,37.0,70.9,11.5,20.9,41.6,33.5,71.7,44.6,36.6,34.5,57.3,29.1,63.0,8.1,19.7,5.4,78.13,1.106,0.943,Kansas
2009,3,syracuse,16,21.7,117.0,95.3,69.2,22.4,115.7,93.3,0.922,36.55,71.3,55.1,35.4,64.0,54.4,40.2,32.2,62.0,36.1,64.1,12.3,20.5,48.4,29.5,63.7,46.8,26.1,37.5,60.5,35.9,63.9,9.9,19.4,5.9,73.53,1.096,0.987,Syracuse
2009,4,gonzaga,16,26.0,116.9,90.9,66.4,25.9,114.6,88.7,0.95,25.01,69.1,52.9,39.9,70.8,55.1,34.6,31.7,52.6,31.4,69.5,13.4,16.5,38.6,33.7,70.0,42.8,29.3,35.5,51.0,30.5,68.6,7.1,22.1,4.4,83.33,1.139,0.89,Gonzaga
2009,4,xavier,16,19.1,111.2,92.1,65.3,19.0,109.4,90.4,0.9,23.48,67.4,49.2,40.0,67.4,52.7,46.5,32.9,54.7,37.2,72.1,12.4,21.5,41.7,33.0,66.3,44.1,33.4,30.5,55.5,27.9,62.8,12.8,18.2,2.8,78.13,1.071,0.924,Xavier
2009,4,washington,32,21.9,112.7,90.8,71.8,21.8,111.6,89.8,0.924,32.5,73.8,48.6,34.1,69.8,49.1,45.2,20.6,46.3,41.9,69.3,6.5,20.2,45.9,33.3,67.7,47.1,33.2,28.8,48.7,30.7,58.1,6.1,20.2,5.0,75.0,1.078,0.958,Washington
2009,5,purdue,16,22.0,110.2,88.2,65.3,22.0,108.9,86.9,0.931,30.3,67.8,49.7,35.1,70.0,50.7,33.4,34.4,60.9,29.4,68.6,12.9,17.6,41.6,32.8,66.7,43.9,31.0,31.1,58.0,31.4,70.6,7.9,22.8,3.9,73.53,1.045,0.891,Purdue
2009,5,florida state,64,16.0,105.7,89.7,65.4,14.6,104.0,89.4,0.851,33.19,67.3,48.1,34.3,72.3,49.2,39.2,33.6,52.1,35.0,64.1,16.0,22.9,42.0,32.7,68.9,44.5,36.1,36.3,47.7,35.9,65.0,8.3,22.6,5.0,73.53,1.002,0.95,Florida St.
2009,5,illinois,64,19.1,106.4,87.3,61.8,19.3,106.4,87.1,0.909,31.3,63.6,50.3,35.3,71.1,51.0,22.9,28.8,70.2,30.7,67.2,9.7,19.5,44.0,29.0,63.3,43.8,26.3,31.5,54.5,32.8,69.3,5.9,21.7,3.8,72.73,1.021,0.895,Illinois
2009,5,utah,64,19.0,110.9,91.9,64.0,18.1,109.9,91.8,0.888,25.7,65.8,53.9,37.6,78.7,54.9,39.9,38.0,55.7,27.0,74.7,12.2,20.7,41.9,35.0,71.9,44.7,35.9,26.6,47.0,25.3,73.0,5.4,15.8,2.7,75.0,1.08,0.966,Utah
2009,6,arizona state,32,23.4,117.7,94.2,58.6,24.6,117.2,92.6,0.938,33.64,60.9,57.5,36.6,74.0,56.3,38.0,44.7,65.6,29.9,69.7,6.3,18.7,46.3,31.4,73.4,46.6,30.4,36.6,56.1,30.3,70.1,7.2,19.7,4.8,72.73,1.13,0.976,Arizona St.
2009,6,marquette,32,21.0,117.1,96.1,67.2,21.9,116.4,94.5,0.917,30.53,69.5,51.3,34.9,72.0,51.7,45.0,34.8,58.5,34.7,69.2,8.0,16.7,50.1,35.0,67.1,50.9,30.5,34.5,54.8,30.8,65.3,8.6,22.1,3.4,72.73,1.125,0.991,Marquette
2009,6,ucla,32,25.1,120.0,94.9,64.5,27.0,120.0,93.0,0.949,30.32,66.6,54.1,39.8,72.1,56.0,30.3,33.1,55.9,37.0,69.0,8.9,18.8,48.0,36.2,69.4,49.8,34.9,29.0,50.7,31.0,63.0,5.5,24.3,4.5,75.76,1.154,0.96,UCLA
2009,6,west virginia,64,25.0,114.7,89.7,63.2,25.1,113.7,88.6,0.946,35.99,65.8,48.1,33.1,69.6,48.6,35.5,33.8,59.9,41.0,68.6,12.6,18.2,47.1,30.0,68.5,46.4,38.3,30.3,52.0,31.4,59.0,8.9,23.6,3.9,67.65,1.093,0.931,West Virginia
2009,7,texas,32,18.5,110.7,92.2,64.9,19.3,109.8,90.5,0.902,33.28,66.6,48.1,32.1,67.1,48.1,38.5,24.2,49.5,39.2,67.1,14.3,18.4,43.5,34.0,67.0,45.9,36.3,31.3,48.3,32.9,60.8,6.6,20.2,2.6,66.67,1.062,0.961,Texas
2009,7,california,64,18.2,116.8,98.6,65.2,18.9,115.7,96.8,0.886,33.9,67.4,50.3,43.4,75.6,54.1,34.3,26.2,57.3,32.2,69.6,4.9,17.9,47.5,34.9,70.7,48.9,32.8,27.9,49.9,30.4,67.8,8.1,18.6,3.2,68.75,1.115,1.015,California
2009,7,clemson,64,20.3,116.8,96.5,67.4,21.1,115.8,94.7,0.91,27.28,69.3,51.4,37.9,68.4,53.3,31.8,34.7,52.1,39.6,62.6,14.0,20.3,46.1,35.8,66.4,48.2,32.6,28.1,53.1,37.4,60.4,8.3,24.4,2.7,74.19,1.117,0.965,Clemson
2009,8,lsu,32,14.7,110.6,95.9,65.5,15.5,110.5,95.0,0.85,21.78,66.7,47.5,36.9,71.8,49.6,36.1,27.2,57.1,37.6,69.6,15.0,17.6,44.4,31.1,68.8,45.0,34.9,29.6,40.1,30.4,62.4,7.4,19.2,2.4,78.79,1.091,0.954,LSU
2009,8,oklahoma state,32,17.8,115.1,97.3,69.2,18.8,114.9,96.1,0.886,33.92,71.0,50.8,38.4,74.3,53.6,40.3,41.1,46.5,28.4,69.5,6.3,17.0,49.1,34.3,69.8,49.9,41.3,32.8,48.5,30.5,71.6,8.3,20.9,2.7,66.67,1.111,1.016,Oklahoma St.
2009,8,byu,64,21.7,114.3,92.6,68.5,21.5,113.8,92.3,0.917,22.85,70.1,54.2,38.0,72.8,55.1,35.4,33.8,59.2,28.6,74.3,10.0,16.5,45.6,30.0,70.4,45.4,36.3,34.4,50.7,25.7,71.4,6.1,20.1,2.3,77.42,1.117,0.937,BYU
2009,8,ohio state,64,16.5,113.7,97.3,62.0,16.9,111.8,94.9,0.868,33.44,64.1,54.1,37.9,70.0,55.1,38.3,35.4,56.4,28.4,66.4,16.3,20.9,44.9,35.2,69.3,48.1,24.0,40.9,60.8,33.6,71.6,6.5,21.0,3.2,68.75,1.067,0.986,Ohio St.
2009,9,texas a&m,32,14.4,112.0,97.7,63.2,14.7,110.6,95.9,0.838,27.76,65.1,48.1,36.7,69.1,50.2,47.6,30.5,50.6,36.6,70.3,9.9,19.4,46.1,35.9,68.4,48.5,29.5,30.4,52.7,29.7,63.4,9.0,18.6,1.9,70.97,1.078,1.001,Texas A&M
2009,9,butler,64,16.2,109.8,93.6,62.0,15.5,108.6,93.1,0.855,18.33,63.8,50.7,35.3,72.1,51.7,43.3,45.2,58.7,32.3,70.4,9.7,20.0,42.0,32.3,71.0,44.3,33.8,35.3,52.5,29.6,67.7,10.8,20.8,2.4,83.33,1.067,0.927,Butler
2009,9,tennessee,64,16.6,114.8,98.2,67.4,18.0,114.1,96.1,0.878,31.62,69.7,52.8,31.4,67.4,50.9,36.7,33.9,57.7,38.1,69.0,10.3,18.6,50.1,33.7,68.4,50.2,37.2,37.3,53.5,31.0,61.9,8.7,21.1,1.2,63.64,1.093,1.007,Tennessee
2009,10,maryland,32,13.3,108.7,95.4,65.6,13.6,107.4,93.8,0.826,32.29,68.1,45.7,33.1,76.8,46.8,27.7,27.9,55.9,35.0,63.1,10.9,17.9,45.5,34.4,68.4,47.5,29.8,33.9,52.0,36.9,65.0,9.5,22.5,0.1,60.61,1.026,0.983,Maryland
2009,10,michigan,32,14.5,112.0,97.5,62.1,14.9,110.5,95.6,0.841,35.25,64.6,50.9,33.2,75.4,50.3,28.6,47.7,67.1,28.4,67.6,7.4,17.7,50.2,31.7,72.6,49.3,29.5,33.4,59.4,32.4,71.6,10.4,21.5,0.9,59.38,1.048,0.993,Michigan
2009,10,usc,32,17.7,109.4,91.8,62.9,18.2,108.0,89.8,0.893,36.08,65.1,51.4,32.9,66.6,51.0,42.2,21.7,49.8,37.4,69.3,13.0,21.4,44.3,33.7,69.8,46.5,32.1,34.7,51.8,30.7,62.6,5.2,19.7,2.5,63.64,1.042,0.968,USC
2009,10,minnesota,64,15.8,107.6,91.8,63.8,15.5,106.3,90.8,0.86,30.59,65.9,49.8,33.0,71.8,49.7,34.5,32.6,59.6,36.3,66.3,19.5,22.5,43.3,34.9,73.1,46.7,36.2,37.2,60.7,33.7,63.7,7.3,23.4,1.8,67.74,1.03,0.956,Minnesota
2009,11,dayton,32,9.4,103.1,93.7,63.8,9.6,101.1,91.5,0.759,18.4,66.1,46.9,33.1,64.5,47.7,39.1,29.8,58.7,38.0,70.3,10.8,20.8,44.5,31.7,70.1,45.7,36.4,38.0,56.6,29.7,62.0,9.3,22.3,1.1,78.79,1.018,0.928,Dayton
2009,11,temple,64,14.3,109.3,95.0,62.9,13.5,107.4,93.9,0.824,24.66,65.0,49.1,36.7,69.8,51.3,28.5,36.9,62.2,32.7,70.2,10.9,19.3,43.3,34.3,67.0,46.0,29.8,32.9,56.2,29.8,67.3,5.5,18.1,-0.5,66.67,1.053,0.968,Temple
2009,11,utah state,64,15.3,117.0,101.7,59.5,14.6,115.0,100.4,0.827,13.92,61.5,54.2,39.9,74.5,55.9,38.3,31.2,63.0,36.4,72.2,6.7,18.3,44.3,36.7,74.1,47.5,29.9,29.3,55.1,27.8,63.6,8.9,17.1,2.4,87.88,1.171,1.003,Utah St.
2009,11,vcu,64,12.8,109.3,96.5,65.3,12.6,107.8,95.2,0.807,14.74,67.4,50.7,36.9,70.5,52.2,36.3,32.0,53.8,32.2,65.8,12.3,19.0,42.6,33.4,70.1,45.0,37.7,31.7,52.9,34.2,67.8,6.8,21.8,-2.3,72.73,1.077,0.948,VCU
2009,12,arizona,16,16.0,117.2,101.2,63.6,17.0,116.4,99.4,0.86,34.83,65.4,50.7,39.5,73.4,53.2,37.0,29.0,56.3,36.1,65.9,9.0,19.4,49.1,35.5,68.2,50.8,25.5,40.7,62.5,34.1,63.9,6.0,18.3,0.8,59.38,1.114,1.056,Arizona
